etf_code,etf_name,公告日期,证券代码,证券简称,股票数量_股,现金替代标志,现金替代标志_原始,申购现金替代溢价比率,赎回现金替代折价比率,替代金额_元,挂牌市场,挂牌市场_代码
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601838,成都银行,500,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601857,中国石油,2800,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601868,中国能建,3000,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601872,招商轮船,700,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601877,正泰电器,200,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601878,浙商证券,600,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601881,中国银河,500,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601888,中国中免,200,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601898,中煤能源,400,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601899,紫金矿业,3500,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601901,方正证券,900,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601916,浙商银行,3200,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601919,中远海控,1300,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601939,建设银行,1800,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601985,中国核电,1800,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601988,中国银行,3100,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601995,中金公司,300,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,601998,中信银行,1100,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603019,中科曙光,300,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603259,药明康德,500,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603260,合盛硅业,100,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603288,海天味业,400,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603296,华勤技术,100,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603369,今世缘,200,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603392,万泰生物,100,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603501,豪威集团,200,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603799,华友钴业,300,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603893,瑞芯微,0,必须,2,-,-,            0.000,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603986,兆易创新,100,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,603993,洛阳钼业,1900,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,605117,德业股份,100,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,605499,东鹏饮料,100,允许,1,34%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688008,澜起科技,200,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688009,中国通号,600,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688012,中微公司,200,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688036,传音控股,200,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688041,海光信息,200,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688047,龙芯中科,0,必须,2,-,-,            0.000,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688072,拓荆科技,0,必须,2,-,-,            0.000,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688082,盛美上海,0,必须,2,-,-,            0.000,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688111,金山办公,0,必须,2,-,-,            0.000,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688126,沪硅产业,400,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688183,生益电子,0,必须,2,-,-,            0.000,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688223,晶科能源,900,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688256,寒武纪,0,必须,2,-,-,            0.000,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688271,联影医疗,200,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688303,大全能源,200,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688396,华润微,200,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688472,阿特斯,300,允许,1,73%,0%,-,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688506,百利天恒,0,必须,2,-,-,            0.000,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688521,芯原股份,0,必须,2,-,-,            0.000,上海证券交易所,101
515350,民生加银沪深300交易型开放式指数证券投资基金,2026-06-18,688981,中芯国际,400,允许,1,73%,0%,-,上海证券交易所,101
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000001,平安银行,1200,允许,1,10%,10%,        12936.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000002,万科A,900,允许,1,10%,10%,         2781.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000063,中兴通讯,400,允许,1,10%,10%,        15056.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000100,TCL科技,2600,允许,1,10%,10%,        13312.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000157,中联重科,600,允许,1,10%,10%,         4578.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000166,申万宏源,1100,允许,1,10%,10%,         5027.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000301,东方盛虹,300,允许,1,10%,10%,         3681.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000333,美的集团,600,允许,1,10%,10%,        47532.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000338,潍柴动力,700,允许,1,10%,10%,        20496.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000408,藏格矿业,100,允许,1,10%,10%,         7718.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000425,徐工机械,1000,允许,1,10%,10%,         9250.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000538,云南白药,100,允许,1,10%,10%,         4891.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000568,泸州老窖,100,允许,1,10%,10%,         8294.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000596,古井贡酒,0,必须,2,-,-,            0.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000617,中油资本,300,允许,1,10%,10%,         2208.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000625,长安汽车,600,允许,1,10%,10%,         4434.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000630,铜陵有色,1000,允许,1,10%,10%,         7560.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000651,格力电器,600,允许,1,10%,10%,        22290.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000657,中钨高新,100,允许,1,10%,10%,         8953.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000708,中信特钢,100,允许,1,10%,10%,         1361.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000725,京东方A,4600,允许,1,10%,10%,        30590.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000768,中航西飞,200,允许,1,10%,10%,         4258.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000776,广发证券,400,允许,1,10%,10%,         8568.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000792,盐湖股份,400,允许,1,10%,10%,        12348.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000807,云铝股份,300,允许,1,10%,10%,         7500.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000858,五 粮 液,200,允许,1,10%,10%,        15498.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000895,双汇发展,100,允许,1,10%,10%,         2305.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000938,紫光股份,300,允许,1,10%,10%,         8163.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000963,华东医药,100,允许,1,10%,10%,         2770.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000975,山金国际,200,允许,1,10%,10%,         4376.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000977,浪潮信息,100,允许,1,10%,10%,         6450.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000988,华工科技,100,允许,1,10%,10%,        17051.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,000999,华润三九,100,允许,1,10%,10%,         2379.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,001280,中国铀业,0,必须,2,-,-,            0.000,深圳证券交易所,102
515360,方正富邦沪深300交易型开放式指数证券投资基金,2026-06-18,001391,国货航,200,允许,1,10%,10%,          906.000,深圳证券交易所,102
